"216.58.211.234","192.168.1.116","443","4593","119",,,,,"25",,"0",,,,"119",,"0",,"76","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:48.020502000 Hora de verano romance","0.000068000","0.000068000","1508842128.020502000",,"3.270951000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.211.234","192.168.1.116","443","4593","119",,,,,"25",,"0",,,,"119",,"0",,"77","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.020519000 Hora de verano romance","0.000017000","0.000017000","1508842128.020519000",,"3.270968000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.211.234","10.20.52.27","443","4593","62",,,,,"25",,"0",,,,"62",,"0",,"78","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.020539000 Hora de verano romance","0.000020000","0.000020000","1508842128.020539000",,"3.270988000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.211.234","192.168.1.116","443","4593","56",,,,,"25",,"0",,,,"56",,"0",,"79","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.020565000 Hora de verano romance","0.000026000","0.000026000","1508842128.020565000",,"3.271014000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.211.234","192.168.1.116","443","4593","56",,,,,"25",,"0",,,,"56",,"0",,"80","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.020572000 Hora de verano romance","0.000007000","0.000007000","1508842128.020572000",,"3.271021000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","10.20.52.27","443","4595","119",,,,,"25",,"0",,,,"119",,"0",,"81","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:48.033232000 Hora de verano romance","0.012660000","0.012660000","1508842128.033232000",,"3.283681000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4595","119",,,,,"25",,"0",,,,"119",,"0",,"82","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:48.033284000 Hora de verano romance","0.000052000","0.000052000","1508842128.033284000",,"3.283733000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4595","119",,,,,"25",,"0",,,,"119",,"0",,"83","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.033298000 Hora de verano romance","0.000014000","0.000014000","1508842128.033298000",,"3.283747000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","10.20.52.27","443","4595","62",,,,,"25",,"0",,,,"62",,"0",,"84","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.033315000 Hora de verano romance","0.000017000","0.000017000","1508842128.033315000",,"3.283764000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4595","56",,,,,"25",,"0",,,,"56",,"0",,"85","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.033339000 Hora de verano romance","0.000024000","0.000024000","1508842128.033339000",,"3.283788000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4595","56",,,,,"25",,"0",,,,"56",,"0",,"86","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.033347000 Hora de verano romance","0.000008000","0.000008000","1508842128.033347000",,"3.283796000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.163","10.20.52.27","443","4591","62",,,,,"25",,"0",,,,"62",,"0",,"87","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.035832000 Hora de verano romance","0.002485000","0.002485000","1508842128.035832000",,"3.286281000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.163","192.168.1.116","443","4591","56",,,,,"25",,"0",,,,"56",,"0",,"88","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.035867000 Hora de verano romance","0.000035000","0.000035000","1508842128.035867000",,"3.286316000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.163","192.168.1.116","443","4591","56",,,,,"25",,"0",,,,"56",,"0",,"89","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.035876000 Hora de verano romance","0.000009000","0.000009000","1508842128.035876000",,"3.286325000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","10.20.52.27","443","4598","119",,,,,"25",,"0",,,,"119",,"0",,"90","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:48.037076000 Hora de verano romance","0.001200000","0.001200000","1508842128.037076000",,"3.287525000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4598","119",,,,,"25",,"0",,,,"119",,"0",,"91","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:ssl",,"Oct 24, 2017 12:48:48.037105000 Hora de verano romance","0.000029000","0.000029000","1508842128.037105000",,"3.287554000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4598","119",,,,,"25",,"0",,,,"119",,"0",,"92","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.037113000 Hora de verano romance","0.000008000","0.000008000","1508842128.037113000",,"3.287562000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","10.20.52.27","443","4598","62",,,,,"25",,"0",,,,"62",,"0",,"93","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.037131000 Hora de verano romance","0.000018000","0.000018000","1508842128.037131000",,"3.287580000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4598","56",,,,,"25",,"0",,,,"56",,"0",,"94","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.037157000 Hora de verano romance","0.000026000","0.000026000","1508842128.037157000",,"3.287606000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4598","56",,,,,"25",,"0",,,,"56",,"0",,"95","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.037164000 Hora de verano romance","0.000007000","0.000007000","1508842128.037164000",,"3.287613000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.211.234","10.20.52.27","443","4593","62",,,,,"25",,"0",,,,"62",,"0",,"96","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.055586000 Hora de verano romance","0.018422000","0.018422000","1508842128.055586000",,"3.306035000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.211.234","192.168.1.116","443","4593","56",,,,,"25",,"0",,,,"56",,"0",,"97","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.055635000 Hora de verano romance","0.000049000","0.000049000","1508842128.055635000",,"3.306084000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.211.234","192.168.1.116","443","4593","56",,,,,"25",,"0",,,,"56",,"0",,"98","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.055648000 Hora de verano romance","0.000013000","0.000013000","1508842128.055648000",,"3.306097000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","10.20.52.27","443","4595","62",,,,,"25",,"0",,,,"62",,"0",,"99","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.058761000 Hora de verano romance","0.003113000","0.003113000","1508842128.058761000",,"3.309210000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4595","56",,,,,"25",,"0",,,,"56",,"0",,"100","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.058790000 Hora de verano romance","0.000029000","0.000029000","1508842128.058790000",,"3.309239000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4595","56",,,,,"25",,"0",,,,"56",,"0",,"101","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.058797000 Hora de verano romance","0.000007000","0.000007000","1508842128.058797000",,"3.309246000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","10.20.52.27","443","4598","62",,,,,"25",,"0",,,,"62",,"0",,"102","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.071653000 Hora de verano romance","0.012856000","0.012856000","1508842128.071653000",,"3.322102000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4598","56",,,,,"25",,"0",,,,"56",,"0",,"103","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.071700000 Hora de verano romance","0.000047000","0.000047000","1508842128.071700000",,"3.322149000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216.58.214.174","192.168.1.116","443","4598","56",,,,,"25",,"0",,,,"56",,"0",,"104","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.071713000 Hora de verano romance","0.000013000","0.000013000","1508842128.071713000",,"3.322162000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.163","4591","443","56",,,,,"25",,"0",,,,"56",,"0",,"105","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083301000 Hora de verano romance","0.011588000","0.011588000","1508842128.083301000",,"3.333750000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.163","4591","443","56",,,,,"25",,"0",,,,"56",,"0",,"106","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083315000 Hora de verano romance","0.000014000","0.000014000","1508842128.083315000",,"3.333764000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.163","4591","443","56",,,,,"25",,"0",,,,"56",,"0",,"107","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083384000 Hora de verano romance","0.000069000","0.000069000","1508842128.083384000",,"3.333833000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"108","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083432000 Hora de verano romance","0.000048000","0.000048000","1508842128.083432000",,"3.333881000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"109","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083439000 Hora de verano romance","0.000007000","0.000007000","1508842128.083439000",,"3.333888000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"110","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083476000 Hora de verano romance","0.000037000","0.000037000","1508842128.083476000",,"3.333925000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.163","4591","443","56",,,,,"25",,"0",,,,"56",,"0",,"111","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083503000 Hora de verano romance","0.000027000","0.000027000","1508842128.083503000",,"3.333952000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.163","4591","443","56",,,,,"25",,"0",,,,"56",,"0",,"112","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083508000 Hora de verano romance","0.000005000","0.000005000","1508842128.083508000",,"3.333957000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.163","4591","443","56",,,,,"25",,"0",,,,"56",,"0",,"113","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083539000 Hora de verano romance","0.000031000","0.000031000","1508842128.083539000",,"3.333988000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"114","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083566000 Hora de verano romance","0.000027000","0.000027000","1508842128.083566000",,"3.334015000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"115","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083571000 Hora de verano romance","0.000005000","0.000005000","1508842128.083571000",,"3.334020000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"116","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083605000 Hora de verano romance","0.000034000","0.000034000","1508842128.083605000",,"3.334054000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"117","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083632000 Hora de verano romance","0.000027000","0.000027000","1508842128.083632000",,"3.334081000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"118","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083638000 Hora de verano romance","0.000006000","0.000006000","1508842128.083638000",,"3.334087000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"119","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.083671000 Hora de verano romance","0.000033000","0.000033000","1508842128.083671000",,"3.334120000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"120","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084310000 Hora de verano romance","0.000639000","0.000639000","1508842128.084310000",,"3.334759000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"121","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084319000 Hora de verano romance","0.000009000","0.000009000","1508842128.084319000",,"3.334768000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"122","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084368000 Hora de verano romance","0.000049000","0.000049000","1508842128.084368000",,"3.334817000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"123","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084444000 Hora de verano romance","0.000076000","0.000076000","1508842128.084444000",,"3.334893000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"124","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084451000 Hora de verano romance","0.000007000","0.000007000","1508842128.084451000",,"3.334900000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"125","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084493000 Hora de verano romance","0.000042000","0.000042000","1508842128.084493000",,"3.334942000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"126","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084527000 Hora de verano romance","0.000034000","0.000034000","1508842128.084527000",,"3.334976000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"127","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084532000 Hora de verano romance","0.000005000","0.000005000","1508842128.084532000",,"3.334981000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"128","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.084567000 Hora de verano romance","0.000035000","0.000035000","1508842128.084567000",,"3.335016000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","239.255.255.250",,,"217",,,,,"25",,"0",,,,"217",,"0",,"129","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:ssdp",,"Oct 24, 2017 12:48:48.455020000 Hora de verano romance","0.370453000","0.370453000","1508842128.455020000",,"3.705469000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","239.255.255.250",,,"217",,,,,"25",,"0",,,,"217",,"0",,"130","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:udp:ssdp",,"Oct 24, 2017 12:48:48.455057000 Hora de verano romance","0.000037000","0.000037000","1508842128.455057000",,"3.705506000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"131","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.491389000 Hora de verano romance","0.036332000","0.036332000","1508842128.491389000",,"3.741838000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.1","192.168.1.188","80","50593","56",,,,,"25",,"0",,,,"56",,"0",,"132","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.491407000 Hora de verano romance","0.000018000","0.000018000","1508842128.491407000",,"3.741856000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"133","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.491624000 Hora de verano romance","0.000217000","0.000217000","1508842128.491624000",,"3.742073000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.188","192.168.1.1","50593","80","62",,,,,"25",,"0",,,,"62",,"0",,"134","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp:vssmonitoring",,"Oct 24, 2017 12:48:48.491634000 Hora de verano romance","0.000010000","0.000010000","1508842128.491634000",,"3.742083000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"135","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914642000 Hora de verano romance","0.423008000","0.423008000","1508842128.914642000",,"4.165091000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"136","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914657000 Hora de verano romance","0.000015000","0.000015000","1508842128.914657000",,"4.165106000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"137","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914730000 Hora de verano romance","0.000073000","0.000073000","1508842128.914730000",,"4.165179000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"138","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914771000 Hora de verano romance","0.000041000","0.000041000","1508842128.914771000",,"4.165220000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"139","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914777000 Hora de verano romance","0.000006000","0.000006000","1508842128.914777000",,"4.165226000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174","4598","443","56",,,,,"25",,"0",,,,"56",,"0",,"140","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914813000 Hora de verano romance","0.000036000","0.000036000","1508842128.914813000",,"4.165262000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"141","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914840000 Hora de verano romance","0.000027000","0.000027000","1508842128.914840000",,"4.165289000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"142","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914846000 Hora de verano romance","0.000006000","0.000006000","1508842128.914846000",,"4.165295000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"143","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914876000 Hora de verano romance","0.000030000","0.000030000","1508842128.914876000",,"4.165325000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"144","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914900000 Hora de verano romance","0.000024000","0.000024000","1508842128.914900000",,"4.165349000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"145","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914905000 Hora de verano romance","0.000005000","0.000005000","1508842128.914905000",,"4.165354000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.211.234","4593","443","56",,,,,"25",,"0",,,,"56",,"0",,"146","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914937000 Hora de verano romance","0.000032000","0.000032000","1508842128.914937000",,"4.165386000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"147","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914964000 Hora de verano romance","0.000027000","0.000027000","1508842128.914964000",,"4.165413000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"148","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.914969000 Hora de verano romance","0.000005000","0.000005000","1508842128.914969000",,"4.165418000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.20.52.27","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"149","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.915000000 Hora de verano romance","0.000031000","0.000031000","1508842128.915000000",,"4.165449000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"192.168.1.116","216.58.214.174","4595","443","56",,,,,"25",,"0",,,,"56",,"0",,"150","0.000000000",,,,,,,,,,,,,,,"sll:ethertype:ip:tcp",,"Oct 24, 2017 12:48:48.915026000 Hora de verano romance","0.000026000","0.000026000","1508842128.915026000",,"4.165475000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
